Date mutation;Quartier;Valeur fonciere;Code departement;Surface reelle bati;Nombre pieces principales;Prix au m2 (Surface bati)
2021-12-06;Est-Nord;240000.0;75;33.0;2.0;7273
2021-08-03;Est-Nord;270000.0;75;22.0;2.0;12273
2021-08-13;Est-Nord;309500.0;75;30.0;2.0;10317
2021-06-29;Est-Nord;465000.0;75;45.0;2.0;10333
2021-08-16;Est-Nord;509000.0;75;45.0;2.0;11311
2021-12-03;Est-Nord;511000.0;75;43.0;2.0;11884
2021-11-30;Est-Nord;290000.0;75;44.0;2.0;6591
2021-12-06;Est-Nord;353287.0;75;39.0;2.0;9059
2021-12-14;Est-Nord;532100.0;75;54.0;2.0;9854
2021-12-13;Est-Nord;373030.0;75;38.0;2.0;9817
2021-07-30;Est-Nord;460000.0;75;40.0;2.0;11500
2021-07-28;Est-Nord;620000.0;75;47.0;2.0;13191
2021-07-28;Est-Nord;203100.0;75;15.0;2.0;13540
2021-07-28;Est-Nord;467850.0;75;40.0;2.0;11696
2021-06-11;Est-Nord;526250.0;75;49.0;2.0;10740
2021-11-26;Est-Nord;333425.0;75;34.0;2.0;9807
2021-07-23;Est-Nord;18100.0;75;19.0;2.0;953
2021-12-23;Est-Nord;287000.0;75;26.0;2.0;11038
2021-07-20;Est-Nord;312000.0;75;27.0;2.0;11556
2021-06-29;Est-Nord;409000.0;75;45.0;2.0;9089
2021-12-10;Est-Nord;476500.0;75;40.0;2.0;11912
2021-12-14;Est-Nord;262000.0;75;32.0;2.0;8188
2021-07-21;Est-Nord;359500.0;75;34.0;2.0;10574
2021-12-16;Est-Nord;385000.0;75;29.0;2.0;13276
2021-08-11;Est-Nord;345000.0;75;30.0;2.0;11500
2021-06-07;Est-Nord;294170.0;75;49.0;2.0;6003
2021-06-07;Est-Nord;1000.0;75;36.0;2.0;28
2021-12-03;Est-Nord;430000.0;75;55.0;2.0;7818
2021-12-29;Est-Nord;295000.0;75;32.0;2.0;9219
2021-06-04;Est-Nord;537000.0;75;56.0;2.0;9589
2021-12-06;Est-Nord;426000.0;75;36.0;2.0;11833
2021-08-02;Est-Nord;398000.0;75;32.0;2.0;12438
2021-11-03;Est-Nord;320000.0;75;48.0;2.0;6667
2021-12-13;Est-Nord;925000.0;75;28.0;2.0;33036
2021-12-08;Est-Nord;350000.0;75;35.0;2.0;10000
2021-12-07;Est-Nord;442000.0;75;38.0;2.0;11632
2021-11-30;Est-Nord;517500.0;75;56.0;2.0;9241
2021-12-08;Est-Nord;478600.0;75;46.0;2.0;10404
2021-12-10;Est-Nord;438000.0;75;52.0;2.0;8423
2021-12-06;Est-Nord;36000.0;75;28.0;2.0;1286
2021-12-06;Est-Nord;36000.0;75;43.0;2.0;837
2021-12-06;Est-Nord;36000.0;75;44.0;2.0;818
2021-06-23;Est-Nord;330500.0;75;27.0;2.0;12241
2021-07-30;Est-Nord;270000.0;75;25.0;2.0;10800
2021-06-29;Est-Nord;385000.0;75;25.0;2.0;15400
2021-12-06;Est-Nord;36000.0;75;45.0;2.0;800
2021-07-30;Est-Nord;440000.0;75;42.0;2.0;10476
2021-12-06;Est-Nord;36000.0;75;53.0;2.0;679
2021-12-06;Est-Nord;36000.0;75;42.0;2.0;857
2021-12-06;Est-Nord;36000.0;75;42.0;2.0;857
2021-08-03;Est-Nord;558060.0;75;53.0;2.0;10529
2021-12-06;Est-Nord;36000.0;75;42.0;2.0;857
2021-06-16;Est-Nord;368800.0;75;33.0;2.0;11176
2021-12-06;Est-Nord;36000.0;75;43.0;2.0;837
2021-12-06;Est-Nord;36000.0;75;39.0;2.0;923
2021-12-10;Est-Nord;459000.0;75;49.0;2.0;9367
2021-08-13;Est-Nord;643500.0;75;48.0;2.0;13406
2021-06-24;Est-Nord;296200.0;75;28.0;2.0;10579
2021-11-24;Est-Nord;409000.0;75;40.0;2.0;10225
2021-12-20;Est-Nord;330000.0;75;45.0;2.0;7333
2021-07-23;Est-Nord;470000.0;75;29.0;2.0;16207
2021-12-10;Est-Nord;289000.0;75;35.0;2.0;8257
2021-07-29;Est-Nord;490650.0;75;38.0;2.0;12912
2021-12-07;Est-Nord;300000.0;75;24.0;2.0;12500
2021-03-05;Est-Nord;345400.0;75;42.0;2.0;8224
2021-07-01;Est-Nord;200000.0;75;34.0;2.0;5882
2021-07-30;Est-Nord;445500.0;75;37.0;2.0;12041
2021-12-09;Est-Nord;673000.0;75;21.0;2.0;32048
2021-12-09;Est-Nord;673000.0;75;41.0;2.0;16415
2021-08-03;Est-Nord;175000.0;75;33.0;2.0;5303
2021-07-30;Est-Nord;525000.0;75;50.0;2.0;10500
2021-12-09;Est-Nord;673000.0;75;26.0;2.0;25885
2021-08-03;Est-Nord;515000.0;75;37.0;2.0;13919
2021-07-01;Est-Nord;565000.0;75;55.0;2.0;10273
2021-08-12;Est-Nord;440000.0;75;39.0;2.0;11282
2021-07-30;Est-Nord;537500.0;75;38.0;2.0;14145
2021-08-03;Est-Nord;377000.0;75;32.0;2.0;11781
2021-12-17;Est-Nord;350000.0;75;51.0;2.0;6863
2021-12-13;Est-Nord;925000.0;75;23.0;2.0;40217
2021-12-28;Est-Nord;243000.0;75;23.0;2.0;10565
2021-07-01;Est-Nord;326500.0;75;26.0;2.0;12558
2021-12-16;Est-Nord;497000.0;75;55.0;2.0;9036
2021-12-20;Est-Nord;260000.0;75;40.0;2.0;6500
2021-11-26;Est-Nord;255000.0;75;42.0;2.0;6071
2021-07-07;Est-Nord;765000.0;75;62.0;2.0;12339
2021-07-30;Est-Nord;458000.0;75;50.0;2.0;9160
2021-07-13;Est-Nord;478000.0;75;44.0;2.0;10864
2021-07-13;Est-Nord;478000.0;75;42.0;2.0;11381
2021-07-29;Est-Nord;565000.0;75;48.0;2.0;11771
2021-07-23;Est-Nord;268000.0;75;25.0;2.0;10720
2021-07-07;Est-Nord;290000.0;75;27.0;2.0;10741
2021-07-05;Est-Nord;569000.0;75;54.0;2.0;10537
2021-07-22;Est-Nord;529000.0;75;48.0;2.0;11021
2021-06-29;Est-Nord;415069.0;75;35.0;2.0;11859
2021-06-25;Est-Nord;555399.94;75;53.0;2.0;10479
2021-12-30;Est-Nord;550000.0;75;27.0;2.0;20370
2021-06-21;Est-Nord;4500.0;75;25.0;2.0;180
2021-12-16;Est-Nord;877400.0;75;52.0;2.0;16873
2021-12-13;Est-Nord;257000.0;75;38.0;2.0;6763
2021-12-03;Est-Nord;220000.0;75;22.0;2.0;10000
2021-12-29;Est-Nord;392260.0;75;41.0;2.0;9567
2021-12-20;Est-Nord;590000.0;75;64.0;2.0;9219
2021-06-21;Est-Nord;540000.0;75;49.0;2.0;11020
2021-12-16;Est-Nord;327880.0;75;35.0;2.0;9368
2021-07-08;Est-Nord;610000.0;75;54.0;2.0;11296
2021-07-05;Est-Nord;460000.0;75;40.0;2.0;11500
2021-07-01;Est-Nord;278000.0;75;24.0;2.0;11583
2021-07-29;Est-Nord;310000.0;75;54.0;2.0;5741
2021-12-23;Est-Nord;410000.0;75;37.0;2.0;11081
2021-06-30;Est-Nord;303000.0;75;30.0;2.0;10100
2021-07-06;Est-Nord;305000.0;75;30.0;2.0;10167
2021-06-21;Est-Nord;130000.0;75;20.0;2.0;6500
2021-12-21;Est-Nord;390385.0;75;30.0;2.0;13013
2021-12-03;Est-Nord;280000.0;75;25.0;2.0;11200
2021-06-28;Est-Nord;302000.0;75;35.0;2.0;8629
2021-07-20;Est-Nord;375000.0;75;40.0;2.0;9375
2021-07-13;Est-Nord;474000.0;75;48.0;2.0;9875
2021-12-22;Est-Nord;360000.0;75;40.0;2.0;9000
2021-07-06;Est-Nord;305000.0;75;34.0;2.0;8971
2021-12-15;Est-Nord;248000.0;75;26.0;2.0;9538
2021-07-23;Est-Nord;450000.0;75;37.0;2.0;12162
2021-07-21;Est-Nord;435000.0;75;37.0;2.0;11757
2021-08-05;Est-Nord;395000.0;75;31.0;2.0;12742
2021-06-24;Est-Nord;1800.0;75;23.0;2.0;78
2021-08-09;Est-Nord;578500.0;75;59.0;2.0;9805
2021-08-04;Est-Nord;370000.0;75;41.0;2.0;9024
2021-12-09;Est-Nord;8000.0;75;20.0;2.0;400
2021-06-24;Est-Nord;264000.0;75;25.0;2.0;10560
2021-12-17;Est-Nord;327000.0;75;30.0;2.0;10900
2021-07-30;Est-Nord;640000.0;75;55.0;2.0;11636
2021-12-30;Est-Nord;412000.0;75;33.0;2.0;12485
2021-08-03;Est-Nord;780000.0;75;58.0;2.0;13448
2021-12-15;Est-Nord;267700.0;75;28.0;2.0;9561
2021-06-29;Est-Nord;280000.0;75;22.0;2.0;12727
2021-12-27;Est-Nord;485798.12;75;45.0;2.0;10796
2021-08-09;Est-Nord;412800.0;75;50.0;2.0;8256
2021-06-08;Est-Nord;380000.0;75;32.0;2.0;11875
2021-07-22;Est-Nord;609000.0;75;40.0;2.0;15225
2021-12-09;Est-Nord;510000.0;75;40.0;2.0;12750
2021-07-22;Est-Nord;609000.0;75;36.0;2.0;16917
2021-12-06;Est-Nord;193700.0;75;18.0;2.0;10761
2021-07-16;Est-Nord;360000.0;75;31.0;2.0;11613
2021-12-03;Est-Nord;477400.0;75;47.0;2.0;10157
2021-06-18;Est-Nord;226810.0;75;29.0;2.0;7821
2021-07-15;Est-Nord;475000.0;75;45.0;2.0;10556
2021-12-10;Est-Nord;318000.0;75;20.0;2.0;15900
2021-11-29;Est-Nord;293280.0;75;35.0;2.0;8379
2021-07-06;Est-Nord;580000.0;75;56.0;2.0;10357
2021-06-30;Est-Nord;475000.0;75;31.0;2.0;15323
2021-07-28;Est-Nord;225000.0;75;19.0;2.0;11842
2021-06-30;Est-Nord;365000.0;75;36.0;2.0;10139
2021-07-07;Est-Nord;305000.0;75;36.0;2.0;8472
2021-06-29;Est-Nord;250000.0;75;17.0;2.0;14706
2021-12-17;Est-Nord;371000.0;75;39.0;2.0;9513
2021-12-13;Est-Nord;414000.0;75;39.0;2.0;10615
2021-07-29;Est-Nord;417930.0;75;27.0;2.0;15479
2021-07-05;Est-Nord;1180000.0;75;106.0;2.0;11132
2021-07-02;Est-Nord;410000.0;75;35.0;2.0;11714
2021-11-25;Est-Nord;470000.0;75;45.0;2.0;10444
2021-07-06;Est-Nord;345000.0;75;33.0;2.0;10455
2021-07-29;Est-Nord;384000.0;75;34.0;2.0;11294
2021-11-30;Est-Nord;422000.0;75;54.0;2.0;7815
2021-07-02;Est-Nord;276500.0;75;30.0;2.0;9217
2021-12-28;Est-Nord;275000.0;75;26.0;2.0;10577
2021-06-11;Est-Nord;437000.0;75;35.0;2.0;12486
2021-03-11;Est-Nord;280000.0;75;26.0;2.0;10769
2021-12-16;Est-Nord;320000.0;75;38.0;2.0;8421
2021-09-10;Est-Nord;315465.0;75;18.0;2.0;17526
2021-05-19;Est-Nord;230000.0;75;26.0;2.0;8846
2021-05-18;Est-Nord;343270.0;75;48.0;2.0;7151
2021-05-05;Est-Nord;305000.0;75;26.0;2.0;11731
2021-05-10;Est-Nord;262000.0;75;20.0;2.0;13100
2021-05-06;Est-Nord;5000.0;75;26.0;2.0;192
2021-05-06;Est-Nord;5000.0;75;46.0;2.0;109
2021-04-30;Est-Nord;1760000.0;75;32.0;2.0;55000
2021-05-10;Est-Nord;285000.0;75;34.0;2.0;8382
2021-05-07;Est-Nord;490000.0;75;50.0;2.0;9800
2021-04-27;Est-Nord;450000.0;75;40.0;2.0;11250
2021-04-29;Est-Nord;433981.0;75;58.0;2.0;7482
2021-04-13;Est-Nord;538550.0;75;48.0;2.0;11220
2021-05-07;Est-Nord;299000.0;75;26.0;2.0;11500
2021-04-29;Est-Nord;418000.0;75;25.0;2.0;16720
2021-05-03;Est-Nord;728550.0;75;53.0;2.0;13746
2021-04-29;Est-Nord;591825.0;75;45.0;2.0;13152
2021-04-27;Est-Nord;535000.0;75;45.0;2.0;11889
2021-05-05;Est-Nord;250000.0;75;21.0;2.0;11905
2021-05-07;Est-Nord;380000.0;75;37.0;2.0;10270
2021-04-22;Est-Nord;408000.0;75;37.0;2.0;11027
2021-05-17;Est-Nord;692620.0;75;30.0;2.0;23087
2021-05-21;Est-Nord;360000.0;75;30.0;2.0;12000
2021-05-17;Est-Nord;495000.0;75;38.0;2.0;13026
2021-04-30;Est-Nord;255000.0;75;35.0;2.0;7286
2021-04-29;Est-Nord;531000.0;75;55.0;2.0;9655
2021-05-12;Est-Nord;670000.0;75;67.0;2.0;10000
2021-05-06;Est-Nord;490000.0;75;52.0;2.0;9423
2021-05-05;Est-Nord;500000.0;75;22.0;2.0;22727
2021-05-12;Est-Nord;417000.0;75;34.0;2.0;12265
2021-05-10;Est-Nord;1000000.0;75;79.0;2.0;12658
2021-05-18;Est-Nord;642000.0;75;50.0;2.0;12840
2021-04-29;Est-Nord;420150.0;75;41.0;2.0;10248
2021-05-05;Est-Nord;470000.0;75;48.0;2.0;9792
2021-05-11;Est-Nord;387000.0;75;31.0;2.0;12484
2021-04-27;Est-Nord;306000.0;75;25.0;2.0;12240
2021-04-30;Est-Nord;325000.0;75;30.0;2.0;10833
2021-05-07;Est-Nord;385000.0;75;30.0;2.0;12833
2021-05-05;Est-Nord;346000.0;75;34.0;2.0;10176
2021-05-17;Est-Nord;692620.0;75;30.0;2.0;23087
2021-04-28;Est-Nord;245000.0;75;26.0;2.0;9423
2021-04-13;Est-Nord;339000.0;75;33.0;2.0;10273
2021-04-28;Est-Nord;490000.0;75;42.0;2.0;11667
2021-04-22;Est-Nord;395000.0;75;33.0;2.0;11970
2021-04-30;Est-Nord;3000.0;75;56.0;2.0;54
2021-04-21;Est-Nord;266037.0;75;25.0;2.0;10641
2021-04-30;Est-Nord;531000.0;75;47.0;2.0;11298
2021-04-26;Est-Nord;460100.0;75;43.0;2.0;10700
2021-04-14;Est-Nord;718000.0;75;30.0;2.0;23933
2021-04-28;Est-Nord;722650.0;75;58.0;2.0;12459
2021-04-14;Est-Nord;718000.0;75;35.0;2.0;20514
2021-04-23;Est-Nord;255000.0;75;23.0;2.0;11087
2021-04-30;Est-Nord;344000.0;75;29.0;2.0;11862
2021-04-16;Est-Nord;445000.0;75;50.0;2.0;8900
2021-04-07;Est-Nord;474712.4;75;24.0;2.0;19780
2021-04-08;Est-Nord;468750.0;75;36.0;2.0;13021
2021-04-08;Est-Nord;550000.0;75;55.0;2.0;10000
2021-04-28;Est-Nord;195000.0;75;44.0;2.0;4432
2021-04-12;Est-Nord;336600.0;75;35.0;2.0;9617
2021-04-19;Est-Nord;349000.0;75;27.0;2.0;12926
2021-04-28;Est-Nord;452000.0;75;39.0;2.0;11590
2021-04-26;Est-Nord;388000.0;75;37.0;2.0;10486
2021-04-15;Est-Nord;381900.0;75;31.0;2.0;12319
2021-05-04;Est-Nord;520000.0;75;44.0;2.0;11818
2021-04-30;Est-Nord;552381.0;75;50.0;2.0;11048
2021-04-21;Est-Nord;340000.0;75;23.0;2.0;14783
2021-04-30;Est-Nord;280000.0;75;26.0;2.0;10769
2021-05-03;Est-Nord;280000.0;75;30.0;2.0;9333
2021-04-30;Est-Nord;249600.0;75;24.0;2.0;10400
2021-05-04;Est-Nord;550000.0;75;56.0;2.0;9821
2021-04-20;Est-Nord;367500.0;75;20.0;2.0;18375
2021-04-30;Est-Nord;339000.0;75;30.0;2.0;11300
2021-05-07;Est-Nord;375000.0;75;30.0;2.0;12500
2021-04-29;Est-Nord;285000.0;75;34.0;2.0;8382
2021-04-29;Est-Nord;285000.0;75;34.0;2.0;8382
2021-05-05;Est-Nord;250000.0;75;22.0;2.0;11364
2021-05-04;Est-Nord;433190.0;75;39.0;2.0;11107
2021-05-05;Est-Nord;324500.0;75;28.0;2.0;11589
2021-04-30;Est-Nord;480000.0;75;57.0;2.0;8421
2021-04-22;Est-Nord;200000.0;75;23.0;2.0;8696
2021-05-24;Est-Nord;320000.0;75;30.0;2.0;10667
2021-05-07;Est-Nord;500000.0;75;46.0;2.0;10870
2021-05-19;Est-Nord;300000.0;75;23.0;2.0;13043
2021-05-21;Est-Nord;460000.0;75;35.0;2.0;13143
2021-06-01;Est-Nord;273000.0;75;26.0;2.0;10500
2021-05-25;Est-Nord;8000.0;75;42.0;2.0;190
2021-05-20;Est-Nord;755000.0;75;50.0;2.0;15100
2021-05-28;Est-Nord;379585.0;75;38.0;2.0;9989
2021-05-31;Est-Nord;305000.0;75;28.0;2.0;10893
2021-05-04;Est-Nord;358000.0;75;52.0;2.0;6885
2021-05-25;Est-Nord;512700.0;75;62.0;2.0;8269
2021-06-02;Est-Nord;307739.0;75;36.0;2.0;8548
2021-05-04;Est-Nord;140000.0;75;18.0;2.0;7778
2021-05-17;Est-Nord;320000.0;75;26.0;2.0;12308
2021-05-03;Est-Nord;570000.0;75;54.0;2.0;10556
2021-05-18;Est-Nord;320000.0;75;35.0;2.0;9143
2021-05-31;Est-Nord;286200.0;75;35.0;2.0;8177
2021-05-03;Est-Nord;285000.0;75;29.0;2.0;9828
2021-05-27;Est-Nord;108750.0;75;29.0;2.0;3750
2021-05-17;Est-Nord;260000.0;75;28.0;2.0;9286
2021-06-03;Est-Nord;169000.0;75;26.0;2.0;6500
2021-05-25;Est-Nord;320000.0;75;32.0;2.0;10000
2021-05-27;Est-Nord;310000.0;75;34.0;2.0;9118
2021-06-01;Est-Nord;365000.0;75;26.0;2.0;14038
2021-05-28;Est-Nord;740000.0;75;50.0;2.0;14800
2021-05-25;Est-Nord;381000.0;75;33.0;2.0;11545
2021-06-02;Est-Nord;311000.0;75;33.0;2.0;9424
2021-06-04;Est-Nord;700000.0;75;76.0;2.0;9211
2021-05-31;Est-Nord;550000.0;75;43.0;2.0;12791
2021-05-27;Est-Nord;300000.0;75;30.0;2.0;10000
2021-06-08;Est-Nord;365000.0;75;32.0;2.0;11406
2021-06-02;Est-Nord;507000.0;75;44.0;2.0;11523
2021-05-11;Est-Nord;310000.0;75;40.0;2.0;7750
2021-05-20;Est-Nord;495000.0;75;56.0;2.0;8839
2021-05-12;Est-Nord;301000.0;75;35.0;2.0;8600
2021-05-12;Est-Nord;326500.0;75;30.0;2.0;10883
2021-05-31;Est-Nord;655250.0;75;55.0;2.0;11914
2021-05-10;Est-Nord;445000.0;75;30.0;2.0;14833
2021-06-04;Est-Nord;339000.0;75;25.0;2.0;13560
2021-05-11;Est-Nord;351000.0;75;32.0;2.0;10969
2021-05-27;Est-Nord;1296400.0;75;42.0;2.0;30867
2021-05-27;Est-Nord;1296400.0;75;28.0;2.0;46300
2021-05-27;Est-Nord;1296400.0;75;26.0;2.0;49862
2021-05-27;Est-Nord;1296400.0;75;30.0;2.0;43213
2021-05-06;Est-Nord;467000.0;75;40.0;2.0;11675
2021-05-17;Est-Nord;414350.0;75;35.0;2.0;11839
2021-05-12;Est-Nord;280000.0;75;28.0;2.0;10000
2021-05-03;Est-Nord;430000.0;75;35.0;2.0;12286
2021-05-25;Est-Nord;415000.0;75;38.0;2.0;10921
2021-05-21;Est-Nord;681500.0;75;53.0;2.0;12858
2021-05-07;Est-Nord;588000.0;75;45.0;2.0;13067
2021-05-04;Est-Nord;525000.0;75;44.0;2.0;11932
2021-05-17;Est-Nord;235000.0;75;22.0;2.0;10682
2021-05-03;Est-Nord;379000.0;75;37.0;2.0;10243
2021-05-27;Est-Nord;455000.0;75;37.0;2.0;12297
2021-05-10;Est-Nord;430500.0;75;36.0;2.0;11958
2021-05-25;Est-Nord;383200.0;75;38.0;2.0;10084
2021-05-03;Est-Nord;290300.0;75;30.0;2.0;9677
2021-05-20;Est-Nord;307000.0;75;25.0;2.0;12280
2021-05-21;Est-Nord;317000.0;75;27.0;2.0;11741
2021-05-05;Est-Nord;380000.0;75;34.0;2.0;11176
2021-05-18;Est-Nord;285000.0;75;26.0;2.0;10962
2021-04-09;Est-Nord;283000.0;75;27.0;2.0;10481
2021-05-28;Est-Nord;489500.0;75;45.0;2.0;10878
2021-05-17;Est-Nord;743486.0;75;62.0;2.0;11992
2021-05-27;Est-Nord;1296400.0;75;29.0;2.0;44703
2021-05-27;Est-Nord;1296400.0;75;27.0;2.0;48015
2021-05-27;Est-Nord;1296400.0;75;37.0;2.0;35038
2021-05-27;Est-Nord;1296400.0;75;35.0;2.0;37040
2021-05-27;Est-Nord;1296400.0;75;35.0;2.0;37040
2021-05-27;Est-Nord;1296400.0;75;45.0;2.0;28809
2021-05-27;Est-Nord;1296400.0;75;26.0;2.0;49862
2021-05-27;Est-Nord;1296400.0;75;27.0;2.0;48015
2021-05-27;Est-Nord;1296400.0;75;36.0;2.0;36011
2021-05-27;Est-Nord;1296400.0;75;35.0;2.0;37040
2021-05-27;Est-Nord;1296400.0;75;30.0;2.0;43213
2021-05-27;Est-Nord;1296400.0;75;35.0;2.0;37040
2021-05-27;Est-Nord;1296400.0;75;28.0;2.0;46300
2021-05-27;Est-Nord;1296400.0;75;45.0;2.0;28809
2021-05-27;Est-Nord;1296400.0;75;30.0;2.0;43213
2021-05-27;Est-Nord;1296400.0;75;35.0;2.0;37040
2021-05-27;Est-Nord;1296400.0;75;45.0;2.0;28809
2021-05-06;Est-Nord;411000.0;75;39.0;2.0;10538
2021-03-25;Est-Nord;325000.0;75;25.0;2.0;13000
2021-04-09;Est-Nord;365000.0;75;38.0;2.0;9605
2021-04-06;Est-Nord;315000.0;75;32.0;2.0;9844
2021-03-03;Est-Nord;1145000.0;75;42.0;2.0;27262
2021-03-18;Est-Nord;340000.0;75;34.0;2.0;10000
2021-03-18;Est-Nord;340000.0;75;34.0;2.0;10000
2021-03-10;Est-Nord;380000.0;75;35.0;2.0;10857
2021-03-22;Est-Nord;560000.0;75;44.0;2.0;12727
2021-03-04;Est-Nord;1000000.0;75;54.0;2.0;18519
2021-03-09;Est-Nord;3000.0;75;30.0;2.0;100
2021-03-05;Est-Nord;420000.0;75;34.0;2.0;12353
2021-03-15;Est-Nord;207600.0;75;20.0;2.0;10380
2021-02-26;Est-Nord;1040000.0;75;65.0;2.0;16000
2021-03-16;Est-Nord;480000.0;75;42.0;2.0;11429
2021-03-17;Est-Nord;110000.0;75;23.0;2.0;4783
2021-03-19;Est-Nord;372000.0;75;39.0;2.0;9538
2021-03-08;Est-Nord;345000.0;75;38.0;2.0;9079
2021-03-12;Est-Nord;329860.0;75;19.0;2.0;17361
2021-03-19;Est-Nord;365000.0;75;35.0;2.0;10429
2021-03-22;Est-Nord;506500.0;75;45.0;2.0;11256
2021-03-09;Est-Nord;337600.0;75;26.0;2.0;12985
2021-03-16;Est-Nord;325300.0;75;20.0;2.0;16265
2021-03-25;Est-Nord;700000.0;75;70.0;2.0;10000
2021-03-22;Est-Nord;462160.0;75;45.0;2.0;10270
2021-03-17;Est-Nord;469200.0;75;35.0;2.0;13406
2021-03-12;Est-Nord;227000.0;75;24.0;2.0;9458
2021-03-16;Est-Nord;380000.0;75;34.0;2.0;11176
2021-02-09;Est-Nord;22500.0;75;67.0;2.0;336
2021-03-12;Est-Nord;421000.0;75;40.0;2.0;10525
2021-03-11;Est-Nord;519000.0;75;46.0;2.0;11283
2021-03-01;Est-Nord;393375.0;75;35.0;2.0;11239
2021-03-15;Est-Nord;695250.0;75;60.0;2.0;11588
2021-03-10;Est-Nord;604220.0;75;44.0;2.0;13732
2021-03-29;Est-Nord;567000.0;75;45.0;2.0;12600
2021-03-12;Est-Nord;260000.0;75;26.0;2.0;10000
2021-03-16;Est-Nord;345000.0;75;35.0;2.0;9857
2021-03-26;Est-Nord;565000.0;75;24.0;2.0;23542
2021-03-12;Est-Nord;320000.0;75;38.0;2.0;8421
2021-03-04;Est-Nord;379700.0;75;36.0;2.0;10547
2021-03-12;Est-Nord;674000.0;75;66.0;2.0;10212
2021-03-10;Est-Nord;3500.0;75;28.0;2.0;125
2021-03-08;Est-Nord;324000.0;75;32.0;2.0;10125
2021-02-23;Est-Nord;315000.0;75;24.0;2.0;13125
2021-03-11;Est-Nord;342100.0;75;27.0;2.0;12670
2021-03-05;Est-Nord;230000.0;75;35.0;2.0;6571
2021-03-01;Est-Nord;395000.0;75;43.0;2.0;9186
2021-02-15;Est-Nord;440000.0;75;35.0;2.0;12571
2021-03-08;Est-Nord;343410.0;75;30.0;2.0;11447
2021-02-19;Est-Nord;300000.0;75;30.0;2.0;10000
2021-03-05;Est-Nord;533000.0;75;35.0;2.0;15229
2021-03-04;Est-Nord;100.0;75;57.0;2.0;2
2021-02-17;Est-Nord;451000.0;75;45.0;2.0;10022
2021-02-15;Est-Nord;308570.0;75;27.0;2.0;11429
2021-02-15;Est-Nord;612000.0;75;50.0;2.0;12240
2021-03-01;Est-Nord;271770.0;75;13.0;2.0;20905
2021-02-12;Est-Nord;417500.0;75;34.0;2.0;12279
2021-02-24;Est-Nord;349000.0;75;13.0;2.0;26846
2021-02-24;Est-Nord;720000.0;75;42.0;2.0;17143
2021-02-18;Est-Nord;330000.0;75;34.0;2.0;9706
2021-03-02;Est-Nord;500.0;75;40.0;2.0;12
2021-02-11;Est-Nord;365000.0;75;29.0;2.0;12586
2021-02-26;Est-Nord;325860.0;75;21.0;2.0;15517
2021-02-25;Est-Nord;551000.0;75;47.0;2.0;11723
2021-03-05;Est-Nord;445000.0;75;22.0;2.0;20227
2021-03-10;Est-Nord;392755.0;75;40.0;2.0;9819
2021-03-09;Est-Nord;20000.0;75;32.0;2.0;625
2021-02-26;Est-Nord;456150.0;75;40.0;2.0;11404
2021-02-19;Est-Nord;465000.0;75;56.0;2.0;8304
2021-03-11;Est-Nord;400000.0;75;38.0;2.0;10526
2021-02-25;Est-Nord;2000.0;75;23.0;2.0;87
2021-03-04;Est-Nord;1500.0;75;66.0;2.0;23
2021-03-05;Est-Nord;405100.0;75;29.0;2.0;13969
2021-03-06;Est-Nord;65000.0;75;27.0;2.0;2407
2021-02-26;Est-Nord;5538.0;75;26.0;2.0;213
2021-03-02;Est-Nord;619400.0;75;50.0;2.0;12388
2021-02-22;Est-Nord;363000.0;75;39.0;2.0;9308
2021-02-22;Est-Nord;609925.0;75;31.0;2.0;19675
2021-03-02;Est-Nord;318500.0;75;30.0;2.0;10617
2021-03-11;Est-Nord;300000.0;75;23.0;2.0;13043
2021-02-17;Est-Nord;250000.0;75;23.0;2.0;10870
2021-02-25;Est-Nord;100000.0;75;15.0;2.0;6667
2021-03-10;Est-Nord;392755.0;75;38.0;2.0;10336
2021-03-11;Est-Nord;265000.0;75;30.0;2.0;8833
2021-06-04;Est-Nord;250000.0;75;33.0;2.0;7576
2021-03-17;Est-Nord;428560.0;75;36.0;2.0;11904
2021-03-23;Est-Nord;945000.0;75;67.0;2.0;14104
2021-04-06;Est-Nord;471550.0;75;44.0;2.0;10717
2021-04-15;Est-Nord;225000.0;75;26.0;2.0;8654
2021-03-31;Est-Nord;605000.0;75;45.0;2.0;13444
2021-03-30;Est-Nord;269938.0;75;23.0;2.0;11736
2021-03-23;Est-Nord;315000.0;75;28.0;2.0;11250
2021-04-19;Est-Nord;435000.0;75;54.0;2.0;8056
2021-04-08;Est-Nord;358670.0;75;33.0;2.0;10869
2021-04-07;Est-Nord;350000.0;75;35.0;2.0;10000
2021-03-24;Est-Nord;200000.0;75;22.0;2.0;9091
2021-04-08;Est-Nord;355000.0;75;29.0;2.0;12241
2021-03-18;Est-Nord;593000.0;75;29.0;2.0;20448
2021-03-29;Est-Nord;595000.0;75;56.0;2.0;10625
2021-04-13;Est-Nord;275000.0;75;35.0;2.0;7857
2021-03-26;Est-Nord;478000.0;75;50.0;2.0;9560
2021-04-08;Est-Nord;256900.0;75;24.0;2.0;10704
2021-03-17;Est-Nord;350000.0;75;35.0;2.0;10000
2021-03-29;Est-Nord;861000.0;75;60.0;2.0;14350
2021-04-15;Est-Nord;513510.0;75;41.0;2.0;12525
2021-04-19;Est-Nord;370000.0;75;43.0;2.0;8605
