Date mutation;Quartier;Valeur fonciere;Code departement;Surface reelle bati;Nombre pieces principales;Prix au m2 (Surface bati)
7;Ouest-Sud;212500.0;75;29.0;1.0;7328
7;Ouest-Sud;270000.0;75;26.0;1.0;10385
7;Ouest-Sud;460000.0;75;30.0;1.0;15333
7;Ouest-Sud;300000.0;75;26.0;1.0;11538
7;Ouest-Sud;335000.0;75;26.0;1.0;12885
7;Ouest-Sud;172000.0;75;21.0;1.0;8190
7;Ouest-Sud;313650.0;75;30.0;1.0;10455
7;Ouest-Sud;280000.0;75;24.0;1.0;11667
7;Ouest-Sud;600000.0;75;49.0;1.0;12245
5;Ouest-Sud;377000.0;75;31.0;1.0;12161
6;Ouest-Sud;272000.0;75;22.0;1.0;12364
6;Ouest-Sud;260000.0;75;21.0;1.0;12381
7;Ouest-Sud;308000.0;75;27.0;1.0;11407
1;Ouest-Sud;759300.0;75;36.0;1.0;21092
7;Ouest-Sud;317465.0;75;29.0;1.0;10947
1;Ouest-Sud;307500.0;75;23.0;1.0;13370
7;Ouest-Sud;320000.0;75;26.0;1.0;12308
1;Ouest-Sud;274000.0;75;23.0;1.0;11913
1;Ouest-Sud;306000.0;75;21.0;1.0;14571
1;Ouest-Sud;430000.0;75;40.0;1.0;10750
7;Ouest-Sud;414650.0;75;35.0;1.0;11847
1;Ouest-Sud;234000.0;75;20.0;1.0;11700
6;Ouest-Sud;410000.0;75;45.0;1.0;9111
1;Ouest-Sud;365000.0;75;33.0;1.0;11061
7;Ouest-Sud;330000.0;75;31.0;1.0;10645
7;Ouest-Sud;150000.0;75;14.0;1.0;10714
7;Ouest-Sud;493333.0;75;49.0;1.0;10068
1;Ouest-Sud;114000.0;75;10.0;1.0;11400
1;Ouest-Sud;880000.0;75;67.0;1.0;13134
6;Ouest-Sud;140000.0;75;10.0;1.0;14000
7;Ouest-Sud;233000.0;75;15.0;1.0;15533
7;Ouest-Sud;147500.0;75;13.0;1.0;11346
5;Ouest-Sud;190000.0;75;19.0;1.0;10000
7;Ouest-Sud;165000.0;75;16.0;1.0;10312
6;Ouest-Sud;244280.95;75;23.0;1.0;10621
5;Ouest-Sud;12000.0;75;11.0;1.0;1091
7;Ouest-Sud;140000.0;75;27.0;1.0;5185
7;Ouest-Sud;390000.0;75;34.0;1.0;11471
5;Ouest-Sud;213000.0;75;17.0;1.0;12529
5;Ouest-Sud;190000.0;75;15.0;1.0;12667
6;Ouest-Sud;505000.0;75;55.0;1.0;9182
6;Ouest-Sud;4400.0;75;18.0;1.0;244
6;Ouest-Sud;800000.0;75;60.0;1.0;13333
5;Ouest-Sud;190000.0;75;18.0;1.0;10556
5;Ouest-Sud;328350.0;75;29.0;1.0;11322
7;Ouest-Sud;8000.0;75;15.0;1.0;533
5;Ouest-Sud;203000.0;75;25.0;1.0;8120
7;Ouest-Sud;1145000.0;75;48.0;1.0;23854
7;Ouest-Sud;270000.0;75;17.0;1.0;15882
6;Ouest-Sud;160000.0;75;12.0;1.0;13333
7;Ouest-Sud;224000.0;75;29.0;1.0;7724
5;Ouest-Sud;290000.0;75;34.0;1.0;8529
6;Ouest-Sud;480000.0;75;51.0;1.0;9412
7;Ouest-Sud;13000.0;75;54.0;1.0;241
6;Ouest-Sud;252000.0;75;28.0;1.0;9000
7;Ouest-Sud;1056350.0;75;30.0;1.0;35212
5;Ouest-Sud;385000.0;75;22.0;1.0;17500
5;Ouest-Sud;590000.0;75;72.0;1.0;8194
5;Ouest-Sud;185000.0;75;17.0;1.0;10882
7;Ouest-Sud;342150.0;75;29.0;1.0;11798
7;Ouest-Sud;139200.0;75;16.0;1.0;8700
7;Ouest-Sud;314700.0;75;29.0;1.0;10852
7;Ouest-Sud;563500.0;75;37.0;1.0;15230
7;Ouest-Sud;170800.0;75;11.0;1.0;15527
6;Ouest-Sud;165000.0;75;15.0;1.0;11000
7;Ouest-Sud;260000.0;75;27.0;1.0;9630
6;Ouest-Sud;315000.0;75;27.0;1.0;11667
6;Ouest-Sud;820000.0;75;44.0;1.0;18636
7;Ouest-Sud;332000.0;75;27.0;1.0;12296
7;Ouest-Sud;480500.0;75;34.0;1.0;14132
5;Ouest-Sud;206000.0;75;21.0;1.0;9810
5;Ouest-Sud;165000.0;75;16.0;1.0;10312
5;Ouest-Sud;340000.0;75;25.0;1.0;13600
7;Ouest-Sud;170000.0;75;16.0;1.0;10625
7;Ouest-Sud;165000.0;75;13.0;1.0;12692
7;Ouest-Sud;231000.0;75;23.0;1.0;10043
6;Ouest-Sud;360000.0;75;25.0;1.0;14400
5;Ouest-Sud;315000.0;75;30.0;1.0;10500
9;Ouest-Sud;135000.0;75;13.0;1.0;10385
7;Ouest-Sud;451380.0;75;33.0;1.0;13678
7;Ouest-Sud;260000.0;75;31.0;1.0;8387
3;Ouest-Sud;169000.0;75;14.0;1.0;12071
7;Ouest-Sud;260000.0;75;27.0;1.0;9630
7;Ouest-Sud;295000.0;75;36.0;1.0;8194
4;Ouest-Sud;175000.0;75;16.0;1.0;10938
8;Ouest-Sud;191220.0;75;18.0;1.0;10623
3;Ouest-Sud;130000.0;75;10.0;1.0;13000
3;Ouest-Sud;130000.0;75;9.0;1.0;14444
4;Ouest-Sud;320000.0;75;20.0;1.0;16000
6;Ouest-Sud;366000.0;75;31.0;1.0;11806
8;Ouest-Sud;254000.0;75;22.0;1.0;11545
4;Ouest-Sud;227050.0;75;24.0;1.0;9460
7;Ouest-Sud;180000.0;75;20.0;1.0;9000
7;Ouest-Sud;365920.0;75;28.0;1.0;13069
7;Ouest-Sud;302110.0;75;28.0;1.0;10790
4;Ouest-Sud;222000.0;75;25.0;1.0;8880
7;Ouest-Sud;340000.0;75;20.0;1.0;17000
7;Ouest-Sud;210000.0;75;17.0;1.0;12353
7;Ouest-Sud;490000.0;75;37.0;1.0;13243
4;Ouest-Sud;340200.0;75;28.0;1.0;12150
7;Ouest-Sud;202000.0;75;16.0;1.0;12625
4;Ouest-Sud;170000.0;75;15.0;1.0;11333
7;Ouest-Sud;120000.0;75;30.0;1.0;4000
3;Ouest-Sud;205000.0;75;19.0;1.0;10789
6;Ouest-Sud;304000.0;75;16.0;1.0;19000
4;Ouest-Sud;232000.0;75;20.0;1.0;11600
7;Ouest-Sud;207500.0;75;15.0;1.0;13833
4;Ouest-Sud;218000.0;75;17.0;1.0;12824
4;Ouest-Sud;320000.0;75;30.0;1.0;10667
4;Ouest-Sud;541550.0;75;37.0;1.0;14636
4;Ouest-Sud;391500.0;75;33.0;1.0;11864
7;Ouest-Sud;265000.0;75;29.0;1.0;9138
4;Ouest-Sud;140000.0;75;11.0;1.0;12727
7;Ouest-Sud;420000.0;75;23.0;1.0;18261
7;Ouest-Sud;119000.0;75;8.0;1.0;14875
7;Ouest-Sud;206000.0;75;22.0;1.0;9364
4;Ouest-Sud;265000.0;75;22.0;1.0;12045
7;Ouest-Sud;190000.0;75;20.0;1.0;9500
4;Ouest-Sud;165850.0;75;17.0;1.0;9756
4;Ouest-Sud;194674.0;75;13.0;1.0;14975
7;Ouest-Sud;640600.0;75;39.0;1.0;16426
7;Ouest-Sud;500000.0;75;23.0;1.0;21739
7;Ouest-Sud;335000.0;75;30.0;1.0;11167
7;Ouest-Sud;192000.0;75;25.0;1.0;7680
7;Ouest-Sud;215000.0;75;22.0;1.0;9773
3;Ouest-Sud;172000.0;75;17.0;1.0;10118
8;Ouest-Sud;120000.0;75;18.0;1.0;6667
7;Ouest-Sud;385000.0;75;24.0;1.0;16042
4;Ouest-Sud;140000.0;75;15.0;1.0;9333
7;Ouest-Sud;205000.0;75;29.0;1.0;7069
8;Ouest-Sud;198000.0;75;16.0;1.0;12375
4;Ouest-Sud;160000.0;75;16.0;1.0;10000
4;Ouest-Sud;190000.0;75;17.0;1.0;11176
4;Ouest-Sud;120000.0;75;11.0;1.0;10909
8;Ouest-Sud;200000.0;75;22.0;1.0;9091
8;Ouest-Sud;148000.0;75;13.0;1.0;11385
4;Ouest-Sud;174250.0;75;8.0;1.0;21781
8;Ouest-Sud;340000.0;75;25.0;1.0;13600
4;Ouest-Sud;204000.0;75;15.0;1.0;13600
7;Ouest-Sud;194000.0;75;16.0;1.0;12125
4;Ouest-Sud;371850.0;75;30.0;1.0;12395
7;Ouest-Sud;220000.0;75;25.0;1.0;8800
3;Ouest-Sud;326000.0;75;32.0;1.0;10188
8;Ouest-Sud;163650.0;75;12.0;1.0;13638
4;Ouest-Sud;214000.0;75;16.0;1.0;13375
7;Ouest-Sud;200000.0;75;16.0;1.0;12500
7;Ouest-Sud;428300.0;75;41.0;1.0;10446
3;Ouest-Sud;409700.0;75;24.0;1.0;17071
4;Ouest-Sud;335000.0;75;33.0;1.0;10152
7;Ouest-Sud;700000.0;75;17.0;1.0;41176
4;Ouest-Sud;186000.0;75;10.0;1.0;18600
7;Ouest-Sud;254000.0;75;28.0;1.0;9071
7;Ouest-Sud;360000.0;75;33.0;1.0;10909
4;Ouest-Sud;214500.0;75;19.0;1.0;11289
4;Ouest-Sud;146000.0;75;20.0;1.0;7300
7;Ouest-Sud;232000.0;75;19.0;1.0;12211
7;Ouest-Sud;235000.0;75;20.0;1.0;11750
7;Ouest-Sud;138000.0;75;11.0;1.0;12545
3;Ouest-Sud;284500.0;75;25.0;1.0;11380
4;Ouest-Sud;238315.0;75;24.0;1.0;9930
4;Ouest-Sud;477770.0;75;28.0;1.0;17063
4;Ouest-Sud;370000.0;75;35.0;1.0;10571
6;Ouest-Sud;149000.0;75;18.0;1.0;8278
4;Ouest-Sud;315000.0;75;26.0;1.0;12115
4;Ouest-Sud;383000.0;75;37.0;1.0;10351
3;Ouest-Sud;500000.0;75;39.0;1.0;12821
4;Ouest-Sud;360000.0;75;36.0;1.0;10000
8;Ouest-Sud;238000.0;75;18.0;1.0;13222
4;Ouest-Sud;140000.0;75;13.0;1.0;10769
4;Ouest-Sud;125000.0;75;12.0;1.0;10417
7;Ouest-Sud;192000.0;75;13.0;1.0;14769
4;Ouest-Sud;1192050.0;75;52.0;1.0;22924
4;Ouest-Sud;306000.0;75;26.0;1.0;11769
7;Ouest-Sud;280000.0;75;20.0;1.0;14000
7;Ouest-Sud;205000.0;75;20.0;1.0;10250
7;Ouest-Sud;177050.0;75;13.0;1.0;13619
7;Ouest-Sud;238252.0;75;18.0;1.0;13236
7;Ouest-Sud;258700.0;75;25.0;1.0;10348
5;Ouest-Sud;280000.0;75;25.0;1.0;11200
4;Ouest-Sud;230000.0;75;16.0;1.0;14375
5;Ouest-Sud;360000.0;75;34.0;1.0;10588
7;Ouest-Sud;495000.0;75;48.0;1.0;10312
5;Ouest-Sud;630000.0;75;50.0;1.0;12600
7;Ouest-Sud;183000.0;75;16.0;1.0;11438
7;Ouest-Sud;257800.0;75;20.0;1.0;12890
7;Ouest-Sud;360000.0;75;32.0;1.0;11250
7;Ouest-Sud;206000.0;75;20.0;1.0;10300
7;Ouest-Sud;157000.0;75;15.0;1.0;10467
4;Ouest-Sud;317000.0;75;29.0;1.0;10931
5;Ouest-Sud;178000.0;75;14.0;1.0;12714
7;Ouest-Sud;295000.0;75;28.0;1.0;10536
7;Ouest-Sud;549000.0;75;37.0;1.0;14838
7;Ouest-Sud;385000.0;75;20.0;1.0;19250
5;Ouest-Sud;428100.0;75;20.0;1.0;21405
7;Ouest-Sud;290000.0;75;29.0;1.0;10000
7;Ouest-Sud;430000.0;75;40.0;1.0;10750
7;Ouest-Sud;1482000.0;75;20.0;1.0;74100
5;Ouest-Sud;148000.0;75;9.0;1.0;16444
7;Ouest-Sud;227000.0;75;20.0;1.0;11350
5;Ouest-Sud;240000.0;75;24.0;1.0;10000
7;Ouest-Sud;355000.0;75;34.0;1.0;10441
5;Ouest-Sud;375000.0;75;40.0;1.0;9375
7;Ouest-Sud;950000.0;75;29.0;1.0;32759
7;Ouest-Sud;950000.0;75;32.0;1.0;29688
4;Ouest-Sud;347500.0;75;36.0;1.0;9653
7;Ouest-Sud;469806.0;75;20.0;1.0;23490
7;Ouest-Sud;318000.0;75;31.0;1.0;10258
7;Ouest-Sud;133500.0;75;18.0;1.0;7417
4;Ouest-Sud;200000.0;75;24.0;1.0;8333
7;Ouest-Sud;280000.0;75;26.0;1.0;10769
7;Ouest-Sud;145000.0;75;8.0;1.0;18125
7;Ouest-Sud;222000.0;75;24.0;1.0;9250
5;Ouest-Sud;245000.0;75;19.0;1.0;12895
5;Ouest-Sud;3000.0;75;33.0;1.0;91
7;Ouest-Sud;160000.0;75;15.0;1.0;10667
7;Ouest-Sud;346350.0;75;39.0;1.0;8881
7;Ouest-Sud;50000.0;75;24.0;1.0;2083
5;Ouest-Sud;147000.0;75;16.0;1.0;9188
7;Ouest-Sud;210160.0;75;14.0;1.0;15011
7;Ouest-Sud;155000.0;75;15.0;1.0;10333
4;Ouest-Sud;241965.0;75;25.0;1.0;9679
8;Ouest-Sud;210000.0;75;17.0;1.0;12353
7;Ouest-Sud;110000.0;75;11.0;1.0;10000
4;Ouest-Sud;143000.0;75;13.0;1.0;11000
7;Ouest-Sud;375000.0;75;31.0;1.0;12097
7;Ouest-Sud;654047.0;75;33.0;1.0;19820
4;Ouest-Sud;303000.0;75;19.0;1.0;15947
4;Ouest-Sud;217000.0;75;18.0;1.0;12056
5;Ouest-Sud;199000.0;75;21.0;1.0;9476
7;Ouest-Sud;121000.0;75;9.0;1.0;13444
8;Ouest-Sud;355000.0;75;26.0;1.0;13654
4;Ouest-Sud;230000.0;75;20.0;1.0;11500
7;Ouest-Sud;555000.0;75;33.0;1.0;16818
8;Ouest-Sud;235000.0;75;16.0;1.0;14688
7;Ouest-Sud;357500.0;75;38.0;1.0;9408
4;Ouest-Sud;249000.0;75;24.0;1.0;10375
7;Ouest-Sud;171670.0;75;9.0;1.0;19074
5;Ouest-Sud;260000.0;75;20.0;1.0;13000
7;Ouest-Sud;200000.0;75;14.0;1.0;14286
5;Ouest-Sud;330000.0;75;34.0;1.0;9706
5;Ouest-Sud;358000.0;75;33.0;1.0;10848
7;Ouest-Sud;275000.0;75;26.0;1.0;10577
7;Ouest-Sud;300100.0;75;29.0;1.0;10348
7;Ouest-Sud;206000.0;75;25.0;1.0;8240
7;Ouest-Sud;195000.0;75;25.0;1.0;7800
7;Ouest-Sud;390000.0;75;31.0;1.0;12581
7;Ouest-Sud;122650.0;75;10.0;1.0;12265
7;Ouest-Sud;284300.0;75;24.0;1.0;11846
4;Ouest-Sud;126040.0;75;14.0;1.0;9003
5;Ouest-Sud;212900.0;75;16.0;1.0;13306
7;Ouest-Sud;105160.0;75;19.0;1.0;5535
7;Ouest-Sud;240000.0;75;24.0;1.0;10000
7;Ouest-Sud;435000.0;75;40.0;1.0;10875
8;Ouest-Sud;160000.0;75;16.0;1.0;10000
8;Ouest-Sud;361000.0;75;32.0;1.0;11281
7;Ouest-Sud;130000.0;75;18.0;1.0;7222
5;Ouest-Sud;160000.0;75;16.0;1.0;10000
4;Ouest-Sud;345000.0;75;26.0;1.0;13269
4;Ouest-Sud;265000.0;75;25.0;1.0;10600
7;Ouest-Sud;224330.0;75;20.0;1.0;11216
7;Ouest-Sud;922000.0;75;50.0;1.0;18440
9;Ouest-Sud;120000.0;75;11.0;1.0;10909
9;Ouest-Sud;7800.0;75;24.0;1.0;325
9;Ouest-Sud;210000.0;75;17.0;1.0;12353
12;Ouest-Sud;245000.0;75;15.0;1.0;16333
12;Ouest-Sud;150000.0;75;14.0;1.0;10714
11;Ouest-Sud;993069.0;75;29.0;1.0;34244
12;Ouest-Sud;180000.0;75;14.0;1.0;12857
12;Ouest-Sud;280250.0;75;19.0;1.0;14750
11;Ouest-Sud;75000.0;75;14.0;1.0;5357
11;Ouest-Sud;417200.0;75;34.0;1.0;12271
11;Ouest-Sud;290000.0;75;26.0;1.0;11154
12;Ouest-Sud;250000.0;75;25.0;1.0;10000
12;Ouest-Sud;320000.0;75;20.0;1.0;16000
10;Ouest-Sud;248000.0;75;24.0;1.0;10333
11;Ouest-Sud;195000.0;75;18.0;1.0;10833
12;Ouest-Sud;365000.0;75;34.0;1.0;10735
11;Ouest-Sud;830000.0;75;63.0;1.0;13175
11;Ouest-Sud;735000.0;75;10.0;1.0;73500
12;Ouest-Sud;300000.0;75;33.0;1.0;9091
10;Ouest-Sud;300000.0;75;26.0;1.0;11538
12;Ouest-Sud;312010.0;75;21.0;1.0;14858
11;Ouest-Sud;243000.0;75;22.0;1.0;11045
10;Ouest-Sud;890000.0;75;66.0;1.0;13485
12;Ouest-Sud;388000.0;75;33.0;1.0;11758
10;Ouest-Sud;317200.0;75;30.0;1.0;10573
12;Ouest-Sud;180000.0;75;11.0;1.0;16364
12;Ouest-Sud;319000.0;75;17.0;1.0;18765
10;Ouest-Sud;278000.0;75;20.0;1.0;13900
12;Ouest-Sud;754692.5;75;46.0;1.0;16406
12;Ouest-Sud;172040.0;75;20.0;1.0;8602
12;Ouest-Sud;406000.0;75;37.0;1.0;10973
11;Ouest-Sud;299400.0;75;30.0;1.0;9980
10;Ouest-Sud;396400.0;75;32.0;1.0;12388
11;Ouest-Sud;690000.0;75;28.0;1.0;24643
12;Ouest-Sud;217000.0;75;15.0;1.0;14467
10;Ouest-Sud;287500.0;75;16.0;1.0;17969
10;Ouest-Sud;287500.0;75;20.0;1.0;14375
12;Ouest-Sud;222000.0;75;19.0;1.0;11684
12;Ouest-Sud;180000.0;75;14.0;1.0;12857
12;Ouest-Sud;436500.0;75;38.0;1.0;11487
11;Ouest-Sud;306330.0;75;28.0;1.0;10940
10;Ouest-Sud;122500.0;75;10.0;1.0;12250
10;Ouest-Sud;230000.0;75;21.0;1.0;10952
12;Ouest-Sud;275000.0;75;30.0;1.0;9167
11;Ouest-Sud;245800.0;75;32.0;1.0;7681
12;Ouest-Sud;259200.0;75;25.0;1.0;10368
11;Ouest-Sud;555000.0;75;8.0;1.0;69375
11;Ouest-Sud;555000.0;75;8.0;1.0;69375
10;Ouest-Sud;1010000.0;75;28.0;1.0;36071
12;Ouest-Sud;167000.0;75;14.0;1.0;11929
11;Ouest-Sud;485000.0;75;40.0;1.0;12125
12;Ouest-Sud;295000.0;75;28.0;1.0;10536
11;Ouest-Sud;128000.0;75;15.0;1.0;8533
12;Ouest-Sud;360000.0;75;31.0;1.0;11613
12;Ouest-Sud;254400.0;75;22.0;1.0;11564
11;Ouest-Sud;75000.0;75;9.0;1.0;8333
11;Ouest-Sud;315000.0;75;50.0;1.0;6300
11;Ouest-Sud;235000.0;75;15.0;1.0;15667
12;Ouest-Sud;230000.0;75;21.0;1.0;10952
11;Ouest-Sud;370650.0;75;26.0;1.0;14256
12;Ouest-Sud;305000.0;75;27.0;1.0;11296
11;Ouest-Sud;395000.0;75;25.0;1.0;15800
11;Ouest-Sud;200000.0;75;16.0;1.0;12500
12;Ouest-Sud;409000.0;75;30.0;1.0;13633
12;Ouest-Sud;177000.0;75;13.0;1.0;13615
12;Ouest-Sud;218875.0;75;24.0;1.0;9120
11;Ouest-Sud;345000.0;75;26.0;1.0;13269
12;Ouest-Sud;374400.0;75;33.0;1.0;11345
10;Ouest-Sud;315000.0;75;29.0;1.0;10862
12;Ouest-Sud;283050.0;75;25.0;1.0;11322
12;Ouest-Sud;394500.0;75;37.0;1.0;10662
9;Ouest-Sud;330000.0;75;27.0;1.0;12222
11;Ouest-Sud;285000.0;75;21.0;1.0;13571
12;Ouest-Sud;282000.0;75;18.0;1.0;15667
11;Ouest-Sud;735000.0;75;22.0;1.0;33409
12;Ouest-Sud;260000.0;75;28.0;1.0;9286
12;Ouest-Sud;203730.0;75;17.0;1.0;11984
12;Ouest-Sud;220000.0;75;22.0;1.0;10000
11;Ouest-Sud;627080.0;75;42.0;1.0;14930
11;Ouest-Sud;408500.0;75;31.0;1.0;13177
11;Ouest-Sud;408500.0;75;31.0;1.0;13177
12;Ouest-Sud;160000.0;75;21.0;1.0;7619
11;Ouest-Sud;90000.0;75;10.0;1.0;9000
11;Ouest-Sud;165000.0;75;16.0;1.0;10312
10;Ouest-Sud;100000.0;75;11.0;1.0;9091
12;Ouest-Sud;190000.0;75;22.0;1.0;8636
11;Ouest-Sud;198000.0;75;20.0;1.0;9900
11;Ouest-Sud;258400.0;75;18.0;1.0;14356
11;Ouest-Sud;176135.0;75;30.0;1.0;5871
11;Ouest-Sud;1000000.0;75;48.0;1.0;20833
12;Ouest-Sud;175000.0;75;16.0;1.0;10938
11;Ouest-Sud;535250.0;75;10.0;1.0;53525
12;Ouest-Sud;280000.0;75;22.0;1.0;12727
12;Ouest-Sud;298000.0;75;25.0;1.0;11920
10;Ouest-Sud;269900.0;75;27.0;1.0;9996
11;Ouest-Sud;480769.0;75;16.0;1.0;30048
10;Ouest-Sud;310000.0;75;29.0;1.0;10690
10;Ouest-Sud;134770.0;75;10.0;1.0;13477
10;Ouest-Sud;245000.0;75;20.0;1.0;12250
12;Ouest-Sud;689310.0;75;17.0;1.0;40548
12;Ouest-Sud;689310.0;75;18.0;1.0;38295
10;Ouest-Sud;137000.0;75;15.0;1.0;9133
10;Ouest-Sud;135000.0;75;13.0;1.0;10385
10;Ouest-Sud;1192000.0;75;67.0;1.0;17791
11;Ouest-Sud;900000.0;75;55.0;1.0;16364
12;Ouest-Sud;237415.0;75;20.0;1.0;11871
12;Ouest-Sud;240000.0;75;20.0;1.0;12000
12;Ouest-Sud;150000.0;75;17.0;1.0;8824
10;Ouest-Sud;207000.0;75;35.0;1.0;5914
10;Ouest-Sud;170000.0;75;12.0;1.0;14167
10;Ouest-Sud;123000.0;75;11.0;1.0;11182
12;Ouest-Sud;167500.0;75;24.0;1.0;6979
12;Ouest-Sud;305000.0;75;27.0;1.0;11296
12;Ouest-Sud;850000.0;75;10.0;1.0;85000
12;Ouest-Sud;346000.0;75;32.0;1.0;10812
12;Ouest-Sud;315000.0;75;25.0;1.0;12600
12;Ouest-Sud;223980.0;75;14.0;1.0;15999
12;Ouest-Sud;185000.0;75;16.0;1.0;11562
10;Ouest-Sud;1575000.0;75;26.0;1.0;60577
10;Ouest-Sud;1575000.0;75;23.0;1.0;68478
12;Ouest-Sud;330000.0;75;30.0;1.0;11000
10;Ouest-Sud;410000.0;75;25.0;1.0;16400
10;Ouest-Sud;410000.0;75;15.0;1.0;27333
10;Ouest-Sud;350000.0;75;25.0;1.0;14000
10;Ouest-Sud;310000.0;75;30.0;1.0;10333
12;Ouest-Sud;224000.0;75;18.0;1.0;12444
10;Ouest-Sud;122000.0;75;15.0;1.0;8133
10;Ouest-Sud;500000.0;75;8.0;1.0;62500
11;Ouest-Sud;425000.0;75;33.0;1.0;12879
12;Ouest-Sud;350000.0;75;14.0;1.0;25000
10;Ouest-Sud;184233.5;75;10.0;1.0;18423
12;Ouest-Sud;275000.0;75;26.0;1.0;10577
10;Ouest-Sud;633000.0;75;52.0;1.0;12173
11;Ouest-Sud;134500.0;75;11.0;1.0;12227
11;Ouest-Sud;190000.0;75;24.0;1.0;7917
12;Ouest-Sud;414500.0;75;34.0;1.0;12191
12;Ouest-Sud;120000.0;75;18.0;1.0;6667
12;Ouest-Sud;520000.0;75;39.0;1.0;13333
12;Ouest-Sud;278000.0;75;15.0;1.0;18533
12;Ouest-Sud;440000.0;75;32.0;1.0;13750
12;Ouest-Sud;50000.0;75;16.0;1.0;3125
12;Ouest-Sud;140000.0;75;10.0;1.0;14000
10;Ouest-Sud;365000.0;75;28.0;1.0;13036
11;Ouest-Sud;244037.0;75;20.0;1.0;12202
11;Ouest-Sud;330000.0;75;12.0;1.0;27500
11;Ouest-Sud;330000.0;75;12.0;1.0;27500
12;Ouest-Sud;340000.0;75;34.0;1.0;10000
11;Ouest-Sud;280000.0;75;20.0;1.0;14000
11;Ouest-Sud;280000.0;75;18.0;1.0;15556
12;Ouest-Sud;334000.0;75;34.0;1.0;9824
12;Ouest-Sud;160000.0;75;8.0;1.0;20000
10;Ouest-Sud;339093.0;75;26.0;1.0;13042
11;Ouest-Sud;450000.0;75;40.0;1.0;11250
10;Ouest-Sud;270000.0;75;31.0;1.0;8710
12;Ouest-Sud;156400.0;75;15.0;1.0;10427
11;Ouest-Sud;393000.0;75;31.0;1.0;12677
12;Ouest-Sud;55000.0;75;8.0;1.0;6875
11;Ouest-Sud;210000.0;75;12.0;1.0;17500
10;Ouest-Sud;204000.0;75;26.0;1.0;7846
10;Ouest-Sud;235000.0;75;21.0;1.0;11190
11;Ouest-Sud;129000.0;75;17.0;1.0;7588
12;Ouest-Sud;430000.0;75;39.0;1.0;11026
12;Ouest-Sud;190000.0;75;25.0;1.0;7600
12;Ouest-Sud;168070.0;75;16.0;1.0;10504
12;Ouest-Sud;17500.0;75;9.0;1.0;1944
12;Ouest-Sud;185000.0;75;15.0;1.0;12333
10;Ouest-Sud;242500.0;75;20.0;1.0;12125
11;Ouest-Sud;423500.0;75;35.0;1.0;12100
11;Ouest-Sud;223000.0;75;19.0;1.0;11737
12;Ouest-Sud;110000.0;75;10.0;1.0;11000
12;Ouest-Sud;572500.0;75;77.0;1.0;7435
11;Ouest-Sud;73000.0;75;8.0;1.0;9125
10;Ouest-Sud;630000.0;75;40.0;1.0;15750
12;Ouest-Sud;297150.0;75;20.0;1.0;14858
12;Ouest-Sud;1350000.0;75;45.0;1.0;30000
12;Ouest-Sud;352225.0;75;22.0;1.0;16010
12;Ouest-Sud;160000.0;75;19.0;1.0;8421
10;Ouest-Sud;193000.0;75;16.0;1.0;12062
11;Ouest-Sud;242700.0;75;22.0;1.0;11032
12;Ouest-Sud;250000.0;75;18.0;1.0;13889
11;Ouest-Sud;221700.0;75;17.0;1.0;13041
12;Ouest-Sud;290000.0;75;32.0;1.0;9062
10;Ouest-Sud;350000.0;75;43.0;1.0;8140
12;Ouest-Sud;200000.0;75;20.0;1.0;10000
11;Ouest-Sud;173941.0;75;18.0;1.0;9663
12;Ouest-Sud;300000.0;75;26.0;1.0;11538
11;Ouest-Sud;375000.0;75;32.0;1.0;11719
12;Ouest-Sud;331000.0;75;20.0;1.0;16550
12;Ouest-Sud;150000.0;75;11.0;1.0;13636
12;Ouest-Sud;240000.0;75;21.0;1.0;11429
11;Ouest-Sud;491140.0;75;38.0;1.0;12925
12;Ouest-Sud;90000.0;75;11.0;1.0;8182
11;Ouest-Sud;200000.0;75;13.0;1.0;15385
12;Ouest-Sud;370000.0;75;23.0;1.0;16087
11;Ouest-Sud;75000.0;75;9.0;1.0;8333
11;Ouest-Sud;176500.0;75;24.0;1.0;7354
12;Ouest-Sud;217400.0;75;17.0;1.0;12788
12;Ouest-Sud;260000.0;75;55.0;1.0;4727
11;Ouest-Sud;130000.0;75;13.0;1.0;10000
12;Ouest-Sud;226000.0;75;17.0;1.0;13294
11;Ouest-Sud;270000.0;75;24.0;1.0;11250
11;Ouest-Sud;266380.0;75;25.0;1.0;10655
11;Ouest-Sud;453244.0;75;30.0;1.0;15108
12;Ouest-Sud;1600750.0;75;32.0;1.0;50023
12;Ouest-Sud;1532100.0;75;25.0;1.0;61284
12;Ouest-Sud;215000.0;75;15.0;1.0;14333
12;Ouest-Sud;276400.0;75;32.0;1.0;8638
12;Ouest-Sud;300000.0;75;26.0;1.0;11538
11;Ouest-Sud;380000.0;75;33.0;1.0;11515
11;Ouest-Sud;22500.0;75;15.0;1.0;1500
12;Ouest-Sud;195000.0;75;12.0;1.0;16250
11;Ouest-Sud;370000.0;75;28.0;1.0;13214
10;Ouest-Sud;100000.0;75;11.0;1.0;9091
11;Ouest-Sud;190000.0;75;14.0;1.0;13571
12;Ouest-Sud;450000.0;75;32.0;1.0;14062
12;Ouest-Sud;286870.0;75;29.0;1.0;9892
12;Ouest-Sud;228571.0;75;30.0;1.0;7619
11;Ouest-Sud;198000.0;75;17.0;1.0;11647
11;Ouest-Sud;250000.0;75;25.0;1.0;10000
